Team Name,Player ID,Player Name,Position,unit,goals,assists,own_goals,shots,yellow_cards,red_cards,minutes,xg,xa,xg_chain,xg_build,goals_per90,assists_per90,shots_per90,xg_per90,xa_per90,xg_chain_per90,xg_build_per90
Hertha Berlin,5296,Julius Kade,Sub,Unknown,0,0,0,0,0,0,7,0.0,0.3972866237163543,0.3972866237163543,0.0,0.0,0.0,0.0,0.0,5.107970876353127,5.107970876353127,0.0
Hertha Berlin,5297,Florian Baak,Sub,Unknown,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hertha Berlin,5298,Arne Maier,DMC,Midfield,0,1,0,39,3,0,3850,1.8033695956692084,4.077307511121034,18.260906700976193,14.639982135966418,0.0,0.023376623376623377,0.9116883116883117,0.042156691846812665,0.09531368207815404,0.42687833846437856,0.3422333486329812
Hertha Berlin,5317,Pal Dardai,AMR,Midfield,0,0,0,1,1,0,130,0.0305982250720262,0.4193801907822489,0.55736580863595,0.2086267471313476,0.0,0.0,0.6923076923076923,0.02118338658832583,0.2903401320800185,0.3858686367479654,0.14443390186016372
Hertha Berlin,5706,Dodi Lukebakio,FW,Attacking,12,11,0,82,4,1,3937,14.640560714527963,8.001057082787154,25.20116755366325,8.573988352902232,0.2743205486410973,0.25146050292100586,1.874523749047498,0.3346838873018838,0.1829045307215758,0.5760998424764269,0.19600176575087652
Hertha Berlin,5759,Matteo Guendouzi,MC,Midfield,2,1,0,17,5,0,1809,0.7871313542127603,1.8100113458931442,5.146926138550042,3.264002362266182,0.09950248756218905,0.04975124378109452,0.845771144278607,0.0391607638911821,0.09005031571607681,0.25606597704229067,0.16238817722717325
Hertha Berlin,6289,Santiago Ascacibar,MC,Midfield,1,1,0,9,4,0,1401,0.275258347392082,0.2874357607215638,3.451003268361091,3.217870514839887,0.06423982869379015,0.06423982869379015,0.5781584582441114,0.017682549083003127,0.01846482402922251,0.22169185878122644,0.20671545063211266
Hertha Berlin,6352,Valentino Lazaro,DR,Defence,5,11,0,38,10,0,4596,4.41599635221064,10.785420191474257,21.49316954985261,11.1628411822021,0.09791122715404699,0.2154046997389034,0.7441253263707572,0.08647512439054778,0.21120274526385618,0.42088452121121295,0.21859349573502806
Hertha Berlin,6513,Dennis Smarsch,GK,Goalkeeper,0,0,0,0,0,0,151,0.0,0.0,0.6504397392272949,0.6504397392272949,0.0,0.0,0.0,0.0,0.0,0.38767931477123535,0.38767931477123535
Hertha Berlin,7028,Dennis Jastrzembski,Sub,Unknown,0,0,0,1,1,0,55,0.0167491696774959,0.0398694463074207,0.2588499151170253,0.20223129913210858,0.0,0.0,1.6363636363636362,0.027407732199538744,0.0652409121394157,0.4235725883733142,0.3309239440343595
Hertha Berlin,7029,Pascal Köpke,Sub,Unknown,0,0,0,10,0,0,180,1.4975323006510732,0.0,1.9325046949088571,0.4974811971187591,0.0,0.0,5.0,0.7487661503255367,0.0,0.9662523474544285,0.24874059855937955
Hertha Berlin,7043,Eduard Löwen,MC,Midfield,0,0,0,6,0,0,376,0.20944333449006058,0.0,1.0990873370319603,0.9867811193689703,0.0,0.0,1.4361702127659572,0.05013271304283365,0.0,0.26307941577892663,0.23619760835959397
Hertha Berlin,7080,Matheus Cunha,AML,Midfield,12,4,0,105,12,0,2914,11.739274106919764,4.861793053336441,17.95553771033883,6.427857644855975,0.37062457103637614,0.12354152367879204,3.242964996568291,0.36257195251296453,0.15015833040503762,0.554563621801817,0.19852683185896972
Hertha Berlin,7090,Krzysztof Piatek,FW,Attacking,11,2,0,66,6,0,2534,11.318709220737217,3.009663362987339,11.361190578900276,2.1225051963701835,0.3906866614048935,0.07103393843725335,2.3441199684293608,0.4020062469875097,0.10689412102164977,0.4035150560777525,0.07538495172585498
Hertha Berlin,7122,Javairo Dilrosun,AML,Midfield,6,6,0,38,4,0,2710,2.922257320955395,3.8396873474121085,12.423062632791696,7.0121631007641545,0.1992619926199262,0.1992619926199262,1.2619926199261993,0.09704913612028987,0.12751729198047593,0.41257403577536994,0.23287626533903097
Hertha Berlin,7160,Nemanja Radonjic,AML,Midfield,1,2,0,15,1,0,588,1.8405178934335706,1.2875837013125415,5.262490190565586,2.5171030387282367,0.15306122448979592,0.30612244897959184,2.295918367346939,0.28171192246432203,0.19707913795600124,0.8054831924335081,0.3852708732747301
Hertha Berlin,7163,Derrick Luckassen,DC,Defence,0,0,0,0,0,0,248,0.0,0.0,0.5608003586530685,0.5608003586530685,0.0,0.0,0.0,0.0,0.0,0.20351625918861357,0.20351625918861357
Hertha Berlin,7918,Daishawn Redan,Sub,Unknown,0,0,0,4,0,0,100,0.724592849612236,0.0134377740323543,0.7686726376414299,0.0306420400738716,0.0,0.0,3.6,0.6521335646510125,0.01209399662911887,0.6918053738772869,0.027577836066484437
Hertha Berlin,8341,Lazar Samardzic,AMC,Midfield,0,0,0,0,0,0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hertha Berlin,8396,Jessic Ngankam,Sub,Unknown,2,1,0,6,1,0,351,0.43562557175755473,0.7088569197803736,1.1912861634045835,0.0468036793172359,0.5128205128205129,0.25641025641025644,1.5384615384615385,0.11169886455321916,0.18175818455907017,0.30545799061655987,0.01200094341467587
Hertha Berlin,8398,Márton Dárdai,DC,Defence,0,1,0,2,0,0,823,0.0409162081778049,0.4790894538164138,1.1241844277828927,1.1052031498402353,0.0,0.10935601458080194,0.21871202916160387,0.004474433458083161,0.05239131329705619,0.1229363286761365,0.120860611768677
Hertha Berlin,8401,Luca Netz,Sub,Unknown,1,0,0,2,0,0,288,0.3940618634223937,0.09889286756515489,1.0493644475936887,0.6202028989791869,0.3125,0.0,0.625,0.12314433231949803,0.0309040211141109,0.32792638987302775,0.1938134059309959
Hertha Berlin,8805,Deyovaisio Zeefuik,MR,Midfield,1,0,0,3,2,1,911,0.1658796705305575,0.9884490389376877,1.8167083710432046,0.8241267241537567,0.09879253567508232,0.0,0.29637760702524696,0.016387673268661,0.09765138694225235,0.1794772265575065,0.08141756879674873
Hertha Berlin,8986,Omar Alderete,DC,Defence,0,0,0,6,2,0,1295,0.1984921582043169,0.0784399053081869,2.286112467758357,2.2194721912965174,0.0,0.0,0.416988416988417,0.013794821805705421,0.005451421990530363,0.15888040316467347,0.15424903259975797
Hertha Berlin,9428,Jonas Michelbrink,Sub,Unknown,0,0,0,0,1,0,35,0.0,0.0,0.2839912474155426,0.2839912474155426,0.0,0.0,0.0,0.0,0.0,0.7302632076399668,0.7302632076399668
Hertha Berlin,9528,Marten Winkler,Sub,Unknown,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hertha Berlin,9547,Jonas Michel Dirkner,Sub,Unknown,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hoffenheim,11,Sandro Wagner,FW,Attacking,15,4,0,91,6,1,3482,15.289674527943134,3.2183309048414217,17.188331864774227,4.887899653054773,0.38770821367030445,0.10338885697874785,2.352096496266513,0.39519549325527914,0.08318488840773347,0.4442704962175992,0.1263385895390378
Hoffenheim,62,Lukas Rupp,MC,Midfield,5,3,0,37,3,0,2333,4.568605206906795,3.909123493358492,14.54366119019687,7.512908417731523,0.19288469781397344,0.11573081868838406,1.4273467638234032,0.17624280695311254,0.1508020207467914,0.5610499387559873,0.2898250139716404
Hoffenheim,73,Oliver Baumann,GK,Goalkeeper,0,1,0,0,4,0,13770,0.0,0.2271614931523798,28.536562941968434,28.381807009689503,0.0,0.006535947712418301,0.0,0.0,0.0014847156415188222,0.18651348328083944,0.1855020065992778
Hoffenheim,74,Pavel Kaderábek,MR,Midfield,7,21,1,102,21,0,12696,11.82693164795637,22.13809837400913,58.81340043060481,35.02305108029395,0.04962192816635161,0.14886578449905483,0.723062381852552,0.0838393075233202,0.15693358960781517,0.4169191901980492,0.24827304641040138
Hoffenheim,75,Niklas Süle,DC,Defence,3,3,1,42,8,0,6225,3.8261026553809634,1.0365999359637492,16.38122229836881,15.321574912406502,0.043373493975903614,0.043373493975903614,0.6072289156626506,0.055317146824785016,0.014986987025981915,0.2368369488920792,0.2215167457215398
Hoffenheim,76,Fabian Schär,DC,Defence,1,0,1,20,5,0,1916,0.9801654997281724,0.4421002250164744,4.162502661347388,3.718500321730971,0.04697286012526095,0.0,0.9394572025052192,0.04604117691833795,0.02076671203104525,0.19552465528249738,0.1746685954884068
Hoffenheim,77,Jin-Su Kim,DL,Defence,0,1,0,13,7,0,2636,0.3056686948984857,2.0976782571524377,4.629188034217804,3.2210196484811595,0.0,0.03414264036418817,0.4438543247344461,0.010436336320509753,0.0716202743337327,0.15805270223050163,0.10997411546407601
Hoffenheim,78,Tarik Elyounoussi,AML,Midfield,4,2,0,28,1,0,1914,4.971209542825817,2.5450433045625678,10.049211887642741,3.731848922558128,0.18808777429467086,0.09404388714733543,1.316614420062696,0.23375593461563401,0.11967288265968187,0.47253347434056775,0.17547878946198092
Hoffenheim,79,Tobias Strobl,MC,Midfield,0,2,0,16,11,0,4427,1.2167529650032516,1.7848035842180245,9.126128489151595,7.55325400456786,0.0,0.040659588886379036,0.3252767110910323,0.024736337666657473,0.036284689988620326,0.18553231624658764,0.15355610129006264
Hoffenheim,80,Pirmin Schwegler,MC,Midfield,1,5,0,37,11,0,4071,1.640377028845249,2.412364390678703,7.186075521633027,5.270541084930299,0.02210759027266028,0.11053795136330141,0.8179808400884304,0.0362647832463946,0.05333156353748054,0.15886681330065647,0.11651896282086144
Hoffenheim,81,Jonathan Schmid,DR,Defence,4,0,0,20,1,0,1455,3.1557578854262824,2.1209150403738017,5.44511154294014,2.041691824793815,0.24742268041237114,0.0,1.2371134020618557,0.1952015186861618,0.13119062105404958,0.3368110232746478,0.12629021596662773
Hoffenheim,82,Nadiem Amiri,MC,Midfield,11,12,0,150,11,0,6229,12.26486126706004,12.010218067094682,40.10483310185373,21.898395965807136,0.158934018301493,0.17338256541981056,2.167282067747632,0.17720942591674482,0.1735302016436862,0.5794565707443948,0.3164000059275393
Hoffenheim,83,Kevin Volland,FW,Attacking,16,12,0,148,14,0,5407,13.437656996771691,11.057921520434318,28.090139269828796,9.819663680158554,0.2663214351766229,0.19974107638246716,2.4634732753837616,0.22367100604946408,0.18406009558703323,0.46756288779075117,0.16344918276572404
Hoffenheim,84,Ermin Bicakcic,DC,Defence,6,2,1,45,13,2,7405,7.092304724268614,1.5479512210004023,21.49765648692846,20.63733099773526,0.07292370020256583,0.024307900067521943,0.5469277515192438,0.08619951724296764,0.018813721794738177,0.2612814427850859,0.25082508977666085
Hoffenheim,85,Eduardo Vargas,FW,Attacking,2,3,0,34,2,0,1595,2.9702004482969633,3.036757867783307,7.493482993915676,2.777741987258195,0.11285266457680251,0.16927899686520376,1.9184952978056429,0.16759751745876283,0.17135310852695776,0.4228297614121698,0.15673779238447497
Hoffenheim,86,Eugen Polanski,MC,Midfield,6,4,1,70,17,0,5180,4.506423326209186,3.5277937813661984,17.16322381375357,13.363324876874684,0.10424710424710425,0.0694980694980695,1.2162162162162162,0.07829693037815187,0.061293714348061364,0.2982027303547918,0.23218132025457944
Hoffenheim,87,Joelinton,FW,Attacking,7,5,0,58,5,0,2150,9.059500217437744,5.146286778151988,17.872628957033157,6.7381726149469605,0.2930232558139535,0.20930232558139533,2.427906976744186,0.3792348928229753,0.21542595815519952,0.7481565609920856,0.28206303969545415
Hoffenheim,88,Mark Uth,FW,Attacking,29,12,0,130,11,0,4717,20.328949313610792,8.33119706995785,31.24420068319887,7.350583643652497,0.5533177867288531,0.22895908416366334,2.480390078439686,0.38787480140448827,0.15895860426037875,0.5961369644875765,0.14024857492658993
Hoffenheim,90,Sebastian Rudy,MC,Midfield,10,16,0,104,39,1,11265,7.175052348058668,18.057509444188323,45.74854655377567,33.869057297706604,0.07989347536617843,0.1278295605858855,0.8308921438082556,0.05732398680206659,0.1442677185953794,0.3655010377132544,0.2705916694890009
Hoffenheim,111,Jannik Vestergaard,DC,Defence,1,0,0,4,0,0,152,0.6091262027621269,0.0,0.6149066276848316,0.0428256057202816,0.5921052631578947,0.0,2.3684210526315788,0.3606668305828383,0.0,0.3640894506028608,0.025357266544903577
Hoffenheim,116,Florian Grillitsch,DMC,Midfield,3,9,0,88,20,1,8518,5.579661456868051,9.255244612228124,46.62517691310495,36.06431203242391,0.031697581591922985,0.09509274477576896,0.9297957266964075,0.058953924761460975,0.09778962374976886,0.4926351164803294,0.38105049106810895
Hoffenheim,133,Kevin Vogt,DC,Defence,0,2,1,12,27,0,10328,0.4776269318535921,1.8333711382001627,42.29658507183194,40.96439664904028,0.0,0.017428350116189,0.104570100697134,0.004162124696632774,0.015976317044734185,0.3685798466755301,0.3569709235489567
Hoffenheim,137,Anthony Modeste,FW,Attacking,7,1,0,58,2,0,1303,8.161451147403568,0.341444687917828,8.586867660284042,1.1751873008906837,0.4834996162701458,0.06907137375287797,4.006139677666922,0.5637226425681666,0.023584053655107073,0.5931067455299799,0.08117180128945628
Hoffenheim,176,Sven Schipplock,FW,Attacking,3,0,0,27,4,0,797,3.4034422710537906,0.9139162544161078,4.798732305876911,1.9063591565936802,0.33877038895859474,0.0,3.048933500627353,0.3843284873210052,0.10320258832804229,0.5418894699233651,0.21527267765800656
Hoffenheim,202,Håvard Nordtveit,DC,Defence,0,1,0,15,5,0,2792,1.2192249931395052,1.3145203925669189,6.652705367654561,5.924068495631217,0.0,0.032234957020057305,0.4835243553008596,0.03930166525163162,0.04237350835638349,0.2144496715934493,0.19096209334054784
Hoffenheim,251,Benjamin Hübner,DC,Defence,6,9,0,74,25,2,7373,6.989982290193437,4.537287179380654,22.52924836799502,20.447113236412402,0.073240200732402,0.10986030109860301,0.9032958090329581,0.08532461767495039,0.055385303966398874,0.2750077788036826,0.24959177963883308
Hoffenheim,254,Steven Zuber,ML,Midfield,9,8,1,112,7,0,5958,6.986131214536724,5.239696607924996,21.19429258909076,12.014327441342173,0.13595166163141995,0.12084592145015105,1.6918429003021147,0.10553068299904417,0.07914949558799088,0.3201554771765976,0.1814853087816038
Hoffenheim,255,Kevin Kurányi,FW,Attacking,0,0,0,9,0,0,520,1.5007543824613092,0.1585407573729752,1.5269650164991613,0.2653733398765323,0.0,0.0,1.5576923076923077,0.2597459508106112,0.027439746468399556,0.26428240670177794,0.04593000113247674
Hoffenheim,256,Jens Grahl,GK,Goalkeeper,0,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hoffenheim,257,Jeremy Toljan,DL,Defence,2,1,1,23,1,0,3238,1.5706440499052396,1.7884763162583106,7.696392727084456,5.438902688212692,0.055589870290302656,0.027794935145151328,0.6392835083384806,0.04365594950323396,0.0497105832190389,0.21392073670092682,0.15117394747966098
Hoffenheim,262,Leonardo Bittencourt,ML,Midfield,1,3,0,24,2,0,1071,3.3190595861524335,2.7456214074045415,10.399739312008023,5.390217326581478,0.08403361344537816,0.25210084033613445,2.0168067226890756,0.2789125702649104,0.23072448801718834,0.8739276732779853,0.4529594392085276
Hoffenheim,283,David Abraham,DC,Defence,0,0,0,7,3,0,804,0.35289274156093564,0.0241032354533672,0.5389597415924069,0.5148565061390398,0.0,0.0,0.7835820895522388,0.03950291883144802,0.002698123371645582,0.06033131435735899,0.05763319098571341
Hoffenheim,290,Mijat Gacinovic,MC,Midfield,0,2,0,13,5,0,790,1.7657899279147384,2.212107937783003,5.801730973646045,2.9655660502612586,0.0,0.22784810126582278,1.4810126582278482,0.20116594115484362,0.252012296709456,0.6609566932001824,0.3378492968652067
Hoffenheim,360,Ádám Szalai,FW,Attacking,23,9,0,152,9,1,4643,21.80102287046611,9.050227773375807,33.44101411104202,8.086107352748511,0.4458324359250485,0.1744561705793668,2.9463708808959725,0.42259144052163466,0.17542978669046363,0.6482212513447732,0.15674125818379625
Hoffenheim,368,Konstantinos Stafylidis,DL,Defence,1,0,0,4,0,0,388,0.070647595450282,0.3514528498053549,0.7226469498127697,0.6643821280449627,0.23195876288659795,0.0,0.9278350515463918,0.01638732884156026,0.08152256825381944,0.16762429248234348,0.15410925650527482
Hoffenheim,433,Nico Schulz,DML,Midfield,2,7,0,47,9,0,4315,3.7552935509011136,13.306183399632571,30.30830232426524,17.699577536433935,0.04171494785631518,0.14600231749710313,0.9803012746234068,0.07832593733049831,0.2775333733411197,0.6321546255350803,0.36916847700557454
Hoffenheim,445,Philipp Ochs,DL,Defence,0,1,0,10,1,0,773,0.4304515579715367,0.852506699040532,4.278512937016785,3.2093668943271036,0.0,0.1164294954721863,1.1642949547218628,0.050117257719842566,0.0992569248559481,0.4981451026280862,0.3736649682916421
Hoffenheim,482,Roberto Firmino,AMC,Midfield,7,10,0,95,5,0,2921,9.122118352912366,8.999858710914848,18.751606966368854,4.471247723326086,0.2156795617939062,0.3081136597055803,2.927079767203013,0.2810649269983269,0.277297940425312,0.5777626247768561,0.13776524994842443
Hoffenheim,956,Andrej Kramaric,FW,Attacking,82,27,0,473,9,1,11906,77.50962668843567,27.035603693686422,100.73280424624681,33.96491334028542,0.6198555350243574,0.20409877372753232,3.5755081471526964,0.5859118429329087,0.20436790966166454,0.7614608081775754,0.25674804305607996
Hoffenheim,993,Serge Gnabry,AML,Midfield,10,5,0,50,0,0,1535,5.927383705973625,3.7231104336678973,11.800418868660927,4.116410313174128,0.5863192182410424,0.2931596091205212,2.9315960912052117,0.34753389807011487,0.21829311988932298,0.691881236599012,0.2413530476779619
Hoffenheim,2663,Felix Passlack,DL,Defence,0,0,0,0,0,0,64,0.0,0.047961987555027,0.0801277831196785,0.0801277831196785,0.0,0.0,0.0,0.0,0.06744654499925672,0.11267969501204789,0.11267969501204789
Hoffenheim,2685,Baris Atik,Sub,Unknown,0,0,0,1,0,0,64,0.018411224707961,0.0,0.6890128180384636,0.6706015914678574,0.0,0.0,1.40625,0.025890784745570154,0.0,0.9689242753665894,0.9430334880016744
Hoffenheim,2688,Russell Canouse,Sub,Unknown,0,0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hoffenheim,2689,Jiloan Hamad,AMC,Midfield,1,0,0,5,1,0,334,0.6437229476869105,0.1320135183632373,0.8251615725457667,0.14348980039358128,0.2694610778443114,0.0,1.347305389221557,0.1734582793168322,0.035572504948177715,0.22234892673388923,0.038664916273719506
Hoffenheim,3834,Ishak Belfodil,FW,Attacking,16,4,0,109,3,0,2736,14.642151679843662,6.0502899028360835,22.814493173733354,5.317429117858409,0.5263157894736842,0.13157894736842105,3.585526315789474,0.4816497263106468,0.1990226941722396,0.7504767491359656,0.17491543150850028
Hoffenheim,4270,Andreas Beck,DR,Defence,0,1,1,16,5,0,2877,0.5559965120628471,2.07354088127613,5.405481095425784,3.712200052104889,0.0,0.03128258602711158,0.5005213764337852,0.01739300871937999,0.06486572099925328,0.1690974273855824,0.11612721747981926
Hoffenheim,4287,Sejad Salihovic,AML,Midfield,2,0,0,12,3,0,437,1.9223827943205831,0.7091471888124941,1.8216264583170412,1.4479842409491537,0.41189931350114417,0.0,2.471395881006865,0.3959140766335297,0.14604862012156627,0.3751633438181549,0.29821185740371586
Hoffenheim,4316,Kai Herdling,Sub,Unknown,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hoffenheim,5266,Vincenzo Grifo,ML,Midfield,1,2,0,15,0,0,350,1.4436378013342617,0.7224644497036933,2.273769915103912,1.503699107095599,0.2571428571428571,0.5142857142857142,3.857142857142857,0.3712211489145244,0.18577657278094972,0.5846836924552916,0.3866654846817254
Hoffenheim,5273,Kerem Demirbay,MC,Midfield,12,19,0,133,13,0,5422,9.92924532946199,18.37296032626182,35.442535790614784,23.00398554559797,0.19918849133161193,0.31538177794171895,2.2076724455920327,0.164815949769749,0.3049735207236377,0.5883121027582683,0.381844097953489
Hoffenheim,5287,Marco Terrazzino,ML,Midfield,1,2,0,6,0,0,363,0.7100430130958555,0.6240793261677025,1.0597667079418895,0.4787084367126224,0.24793388429752067,0.49586776859504134,1.487603305785124,0.1760437222551708,0.1547304114465378,0.2627520763492288,0.11868804216015431
Hoffenheim,5288,Gregor Kobel,GK,Goalkeeper,0,0,0,0,0,0,90,0.0,0.0,0.0519922710955143,0.0519922710955143,0.0,0.0,0.0,0.0,0.0,0.0519922710955143,0.0519922710955143
Hoffenheim,5329,Stefan Posch,DC,Defence,0,0,0,43,26,1,6444,3.628433958627282,2.039724181406199,21.166923888027664,20.004492651671168,0.0,0.0,0.6005586592178771,0.05067645193613522,0.028487767896734625,0.2956274286037383,0.2793923554702677
Hoffenheim,5355,Jacob Bruun Larsen,AML,Midfield,0,1,0,4,0,0,471,0.224311222322285,1.7778917904943226,2.4928976101800795,1.1281854808330531,0.0,0.19108280254777069,0.7643312101910827,0.042862017004258283,0.33972454595432916,0.47634986181784955,0.21557684347128403
Hoffenheim,6081,Dennis Geiger,MC,Midfield,3,6,0,44,17,1,3662,3.071416294202207,5.895588692277669,15.67076840251684,10.228141671046613,0.07373020207536865,0.1474604041507373,1.0813762971054068,0.07548538134303623,0.14489431521163032,0.3851363069979562,0.2513743174205885
Hoffenheim,6271,Ihlas Bebou,FW,Attacking,15,8,0,83,4,0,4278,13.372590364888309,8.25828330265358,25.25381880300119,8.892476779408751,0.3155680224403927,0.16830294530154277,1.7461430575035062,0.28133079309021686,0.17373667537139367,0.5312865105820728,0.18707875412500877
Hoffenheim,6327,Kevin Akpoguma,DC,Defence,1,1,2,9,6,0,4221,0.36277357488870576,1.5975750442594285,12.650713324546812,11.633320260792969,0.021321961620469083,0.021321961620469083,0.19189765458422176,0.007735044240697352,0.03406343377951873,0.269738023977544,0.24804520811925307
Hoffenheim,6351,Robin Hack,FWL,Attacking,1,0,0,2,0,0,63,0.0666806716471909,0.0562865175306797,0.29131463170051564,0.1683474481105804,1.4285714285714284,0.0,2.8571428571428568,0.09525810235312986,0.08040931075811386,0.41616375957216517,0.24049635444368628
Hoffenheim,6474,Robert Zulj,Sub,Unknown,0,0,0,5,1,0,201,0.4380199909210204,0.1943628787994384,0.9549633003771304,0.3995744995772836,0.0,0.0,2.238805970149254,0.19612835414374047,0.0870281546863157,0.4275955076315509,0.17891395503460458
Hoffenheim,6492,Reiss Nelson,Sub,Unknown,7,0,0,21,0,0,611,3.222891086712479,0.8336132913827892,6.42474143858999,2.4796334281563754,1.0310965630114566,0.0,3.0932896890343695,0.4747302746384994,0.12279082851792311,0.9463612593667744,0.3652487864714792
Hoffenheim,6542,Jürgen Locadia,FW,Attacking,4,0,0,20,1,0,522,3.327433470636606,0.054076967760920504,3.2861978784203525,1.0857106652110813,0.689655172413793,0.0,3.4482758620689653,0.5736954259718287,0.00932361513119319,0.5665858411069573,0.18719149400191054
Hoffenheim,6678,Justin Hoogma,DC,Defence,0,0,0,0,0,0,103,0.0,0.0,0.3826409727334976,0.3826409727334976,0.0,0.0,0.0,0.0,0.0,0.3343464810292698,0.3343464810292698
Hoffenheim,6837,Ryan Sessegnon,DL,Defence,2,3,0,5,4,0,1567,0.7834271825850008,1.5961731486022468,4.771411092951893,2.7759168446063986,0.11486917677089982,0.1723037651563497,0.2871729419272495,0.04499581776174223,0.0916755477818776,0.2740440321414616,0.15943364136220542
Hoffenheim,6937,Georginio Rutter,FW,Attacking,1,0,0,6,0,0,229,0.42532289959490266,0.0800617299973964,1.070053769275546,0.6440590042620896,0.3930131004366812,0.0,2.358078602620087,0.16715747145651197,0.031465308732601206,0.4205451494969395,0.2531236261292055
Hoffenheim,7024,Kasim Nuhu,DC,Defence,0,1,2,9,4,1,1815,1.0502732787281273,0.1434739045798778,6.270266516134142,5.801570544019341,0.0,0.04958677685950413,0.4462809917355372,0.05207966671379144,0.007114408491564188,0.31092230658516407,0.28768118400095904
Hoffenheim,7025,David Otto,Sub,Unknown,0,0,0,0,0,0,18,0.0,0.8775415420532227,0.8775415420532227,0.0,0.0,0.0,0.0,0.0,4.387707710266113,4.387707710266113,0.0
Hoffenheim,7026,Joshua Brenet,DMR,Midfield,2,1,0,11,0,0,907,1.7869272916577754,1.7928470224142072,6.942162318620831,4.659534014761448,0.19845644983461963,0.09922822491730982,1.091510474090408,0.17731362320749702,0.17790102758244614,0.6888584439645807,0.4623572892266045
Hoffenheim,7422,Christoph Baumgartner,MC,Midfield,13,5,0,119,10,1,3974,14.988551997579634,5.802744288928806,25.5881829559803,10.196432746015487,0.29441368897835934,0.1132360342224459,2.6950176144942124,0.33944883738856746,0.13141595017704896,0.5795008721787185,0.23092072147493556
Hoffenheim,7436,Alfons Amade,Sub,Unknown,0,0,0,1,0,0,4,0.0416294522583484,0.0,0.0416294522583484,0.0416294522583484,0.0,0.0,22.5,0.936662675812839,0.0,0.936662675812839,0.936662675812839
Hoffenheim,7867,Robert Skov,AMR,Midfield,5,7,0,95,4,1,3799,7.042333187535403,9.280517118982969,15.778631906956432,6.494646161794662,0.11845222426954462,0.16583311397736245,2.250592261121348,0.16683600602216012,0.21985957902302375,0.3738028090618791,0.15386105674164768
Hoffenheim,7868,Diadie Samassékou,MC,Midfield,0,3,0,22,7,0,3899,0.638673955574631,2.874016463756561,14.39607011899352,12.114689437672494,0.0,0.06924852526288792,0.5078225185945114,0.014742409849119464,0.06634046723213399,0.33230220844047625,0.27964145919223504
Hoffenheim,7869,Philipp Pentke,GK,Goalkeeper,0,0,0,0,1,0,630,0.0,0.0247135683894157,1.3439668603241441,1.3192532844841478,0.0,0.0,0.0,0.0,0.0035305097699165284,0.191995265760592,0.18846475492630682
Hoffenheim,7900,Sargis Adamyan,AML,Midfield,7,4,0,44,3,0,1188,7.865318704396485,2.9021666627377267,11.557747844606638,2.180748907849192,0.5303030303030303,0.30303030303030304,3.333333333333333,0.5958574776057943,0.21986111081346416,0.8755869579247453,0.16520825059463579
Hoffenheim,7986,Lucas Ribeiro,Sub,Unknown,1,0,0,1,1,0,62,0.6229326725006104,0.0,0.0,0.0,1.4516129032258065,0.0,1.4516129032258065,0.9042571052428215,0.0,0.0,0.0
Hoffenheim,8137,Maximilian Beier,Sub,Unknown,0,0,0,5,1,0,99,0.9995745867490768,0.0551032461225986,1.5886496752500534,0.5339718461036682,0.0,0.0,4.545454545454545,0.9087041697718881,0.050093860111453274,1.4442269775000487,0.4854289510033347
Hoffenheim,8140,Munas Dabbur,FW,Attacking,8,0,0,52,6,0,1782,9.1321463547647,1.4696766361594193,11.381951663643122,3.544458670541643,0.4040404040404041,0.0,2.6262626262626263,0.46121951286690405,0.07422609273532421,0.5748460436183395,0.17901306416876983
Hoffenheim,8192,Melayro Bogarde,DC,Defence,0,1,0,5,2,0,319,0.1482899282127618,0.1982034891843794,0.8018709272146223,0.5660993494093418,0.0,0.28213166144200624,1.4106583072100312,0.041837283821782326,0.05591947970719168,0.2262331769571035,0.15971454999009643
Hoffenheim,8394,Ilay Elmkies,Sub,Unknown,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hoffenheim,8430,Chris Richards,DC,Defence,0,1,0,1,1,0,950,0.2179320901632309,0.2955792723223565,1.617667384445667,1.563976027071476,0.0,0.09473684210526316,0.09473684210526316,0.02064619801546398,0.028002246851591667,0.15325269957906318,0.14816614993308722
Hoffenheim,8815,Klauss,Sub,Unknown,0,0,0,1,0,0,39,0.0538994260132312,0.11796297319233409,0.22811411507427679,0.0562517158687114,0.0,0.0,2.3076923076923075,0.1243832907997643,0.27222224582846327,0.5264171886329464,0.12981165200471861
