Team Name,Player ID,Player Name,Position,unit,goals,assists,own_goals,shots,yellow_cards,red_cards,minutes,xg,xa,xg_chain,xg_build,goals_per90,assists_per90,shots_per90,xg_per90,xa_per90,xg_chain_per90,xg_build_per90
Burnley,1017,Matej Vydra,FW,Attacking,6,4,0,59,1,0,2448,11.297170551493764,3.362193452194332,13.662250827997923,2.1260897610336538,0.22058823529411764,0.14705882352941177,2.169117647058824,0.4153371526284472,0.12361005338949752,0.5022886333822766,0.07816506474388432
Burnley,1651,Tom Heaton,GK,Goalkeeper,0,0,1,1,5,0,3725,0.0588099658489227,0.2513461988419291,3.0811565192416293,2.922300535254179,0.0,0.0,0.024161073825503355,0.0014209119265511526,0.006072794065979495,0.07444405012932795,0.0706059189725842
Burnley,1652,Matthew Lowton,DR,Defence,1,7,0,35,23,0,10243,2.194283767603337,8.126482289284464,20.208845593035218,12.03925470821559,0.008786488333496045,0.061505418334472324,0.30752709167236164,0.019280048724426468,0.0714032418271602,0.1775647860366269,0.10578277103772364
Burnley,1653,Michael Keane,DC,Defence,2,2,0,34,4,0,3835,2.692345114424824,1.184844527393579,2.6194702852517353,2.185428479686378,0.0469361147327249,0.0469361147327249,0.7979139504563234,0.06318410959536744,0.02780599933909312,0.06147387892376954,0.0512877609313622
Burnley,1654,Ben Mee,DC,Defence,6,4,4,120,34,0,14272,8.559390805661675,5.431822610087691,16.41883860249072,15.27331891469657,0.03783632286995516,0.02522421524663677,0.7567264573991032,0.05397597901552345,0.034253365674600064,0.1035380797522537,0.09631437095870876
Burnley,1655,Stephen Ward,DL,Defence,2,2,0,16,10,0,5744,1.8447022661566728,4.060160123743115,10.21879783272743,7.440878955647348,0.031337047353760444,0.031337047353760444,0.25069637883008355,0.02890376113407043,0.06361671503079393,0.16011347579134205,0.11658758809336024
Burnley,1656,George Boyd,MR,Midfield,7,3,0,83,10,0,5894,4.955970897339283,5.705056719481943,14.105933266691862,5.679430862888693,0.10688836104513065,0.04580929759077028,1.2673905666779777,0.07567651522913733,0.08711488034499065,0.21539429826981127,0.08672357951475777
Burnley,1657,Steven Defour,MC,Midfield,2,4,0,27,7,0,3571,1.0926914671435948,2.39739043265581,4.669382956810294,3.2191905556246625,0.05040604872584711,0.10081209745169421,0.6804816577989359,0.027539129667578696,0.06042148948166421,0.11768257242030984,0.08113333800230177
Burnley,1658,Dean Marney,MC,Midfield,1,2,0,21,13,0,3289,0.5895490832626814,1.1303768604993816,5.606431377120315,4.8171725450083605,0.027363940407418668,0.054727880814837336,0.574642748555792,0.01613238598164832,0.03093156504863008,0.15341405410180248,0.13181682245386211
Burnley,1659,Scott Arfield,ML,Midfield,5,2,0,106,12,0,6581,7.461293026804922,4.33480508904904,15.658779473975299,7.82360455393791,0.06837866585625285,0.02735146634250114,1.4496277161525604,0.10203865254709665,0.05928163774721374,0.21414528987354153,0.10699352831703571
Burnley,1660,Andre Gray,FW,Attacking,9,3,0,47,2,0,2279,7.5646293964236975,1.4715806897729626,7.819863164797424,2.1058953199535604,0.35541904344010533,0.11847301448003511,1.8560772268538834,0.2987348160062013,0.058114200122670746,0.30881425398497947,0.08316392224476545
Burnley,1661,Sam Vokes,FW,Attacking,17,4,0,126,3,0,4423,15.536851933225988,3.731689346954225,13.328361202962695,2.5808367021381846,0.34591905946190366,0.0813927198733891,2.563870676011757,0.3161466592788467,0.07593308641778888,0.2712078924410225,0.05251532968402365
Burnley,1662,Aiden O&#039;Neill,Sub,Unknown,0,0,0,1,0,0,83,0.0589645951986312,0.0,0.0589645951986312,0.0,0.0,0.0,1.0843373493975905,0.06393751286598565,0.0,0.06393751286598565,0.0
Burnley,1663,Johann Berg Gudmundsson,MR,Midfield,9,17,0,131,7,0,7551,8.431842071004208,11.720345458947119,21.972162398509678,9.701042401604353,0.10727056019070322,0.20262216924910606,1.5613825983313467,0.10049871359957341,0.1396942247788691,0.26188512989880425,0.11562625031709597
Burnley,1664,Lukas Jutkiewicz,FW,Attacking,0,2,0,36,1,0,970,2.7128864601254454,2.1595865767449136,5.238464375957846,0.403613621369004,0.0,0.18556701030927836,3.3402061855670104,0.2517111148570001,0.20037401227530124,0.4860430864290785,0.037448686518773575
Burnley,1665,James Tarkowski,DC,Defence,6,3,0,89,25,0,11076,10.82771450653672,6.181859987787901,11.871676338836547,11.116093635559078,0.04875406283856988,0.02437703141928494,0.7231852654387866,0.08798251224163099,0.05023179838397536,0.09646540903713338,0.09032578793791234
Burnley,1667,Paul Robinson,GK,Goalkeeper,0,0,0,0,0,0,270,0.0,0.0,0.0513108074665069,0.0513108074665069,0.0,0.0,0.0,0.0,0.0,0.017103602488835634,0.017103602488835634
Burnley,1668,Michael Kightly,ML,Midfield,1,2,0,15,3,0,1055,1.6260935701429844,1.1303869383409615,3.126601608470082,0.6678649410605426,0.08530805687203792,0.17061611374407584,1.2796208530805686,0.1387188827610129,0.09643111322339956,0.266724307831571,0.05697426037483302
Burnley,1677,Nathaniel Chalobah,DMC,Midfield,0,0,0,1,1,0,59,0.0169667676091194,0.0,0.7547208443284035,0.7377540841698647,0.0,0.0,1.5254237288135593,0.02588150991221604,0.0,1.151269084568751,1.1253875860218274
Burnley,1707,Ben Gibson,DC,Defence,1,0,0,1,1,0,67,0.9117929935455322,0.0,0.0,0.0,1.3432835820895521,0.0,1.3432835820895521,1.2247965584939984,0.0,0.0,0.0
Burnley,1729,Georges-Kévin Nkoudou,ML,Midfield,0,0,0,3,1,0,216,0.0876600071787833,0.0499318838119506,0.1544860042631625,0.043948221951723,0.0,0.0,1.25,0.03652500299115971,0.02080495158831275,0.06436916844298438,0.01831175914655125
Burnley,1746,Jeff Hendrick,MC,Midfield,9,5,0,98,19,1,8913,7.297047398053107,5.801682293415068,17.16714142914861,7.710872889496383,0.09087849209020532,0.05048805116122518,0.9895658027600135,0.07368274047175806,0.05858312649022283,0.17334710295336866,0.07786138898851952
Burnley,1747,Kevin Long,DC,Defence,1,3,1,16,3,0,2899,2.483131106011569,2.230892824009061,2.670566851273178,2.1601255275309077,0.03104518799586064,0.09313556398758194,0.4967230079337702,0.07708927200449853,0.06925848711997774,0.08290824995328942,0.06706150309685467
Burnley,1787,David Jones,MC,Midfield,0,0,0,21,1,0,3306,1.5607127826660867,2.01496008131653,6.072744270786642,4.698091406375169,0.0,0.0,0.5716878402903811,0.04248764381123648,0.0548537227218656,0.16531971699056194,0.12789722521892474
Burnley,1788,Fredrik Ulvestad,MC,Midfield,0,0,0,0,1,0,67,0.0,0.0,0.0566096492111682,0.0566096492111682,0.0,0.0,0.0,0.0,0.0,0.076042812373211,0.076042812373211
Burnley,4421,Jason Shackell,DC,Defence,0,0,1,9,3,0,2896,0.8140068911015982,0.4381553935818371,3.606901736930012,3.3506383057683697,0.0,0.0,0.2796961325966851,0.025297175483129777,0.013616707673468694,0.11209294071951002,0.1041289528726358
Burnley,4422,Ashley Barnes,FW,Attacking,41,6,1,314,36,2,11449,42.492104461416595,10.463011245243248,48.02200938481837,10.614673137664793,0.3222988907328151,0.047165691326753426,2.468337846100096,0.33402824714188956,0.08224919312358217,0.3774985452557999,0.08344139945757982
Burnley,4423,Steven Reid,Sub,Unknown,0,0,0,0,1,0,107,0.0,0.0,0.100447729229927,0.100447729229927,0.0,0.0,0.0,0.0,0.0,0.08448874421208813,0.08448874421208813
Burnley,4425,Ross Wallace,Sub,Unknown,1,0,0,10,2,0,206,0.5588856209069488,1.2872746139764784,1.1995943766087294,0.6059150658547876,0.4368932038834951,0.0,4.368932038834951,0.24417332952245338,0.5624015303780731,0.5240946305572118,0.2647201744025771
Burnley,4426,Michael Duff,DC,Defence,0,0,0,2,4,1,1722,0.1104770638048648,0.7724531181156635,1.8002634160220616,1.7725541777908795,0.0,0.0,0.10452961672473868,0.005774062568198509,0.0403721141872298,0.09409042244017744,0.09264220441415746
Burnley,4428,Daniel Lafferty,Sub,Unknown,0,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burnley,4430,Joey Barton,MC,Midfield,1,0,0,12,4,0,1104,0.4118450470268723,0.6195552535355089,2.629542461596429,2.048955153673887,0.08152173913043478,0.0,0.9782608695652174,0.033574324485886334,0.05050722175561214,0.21436487458666542,0.1670343875277625
Burnley,4456,Chris Wood,FW,Attacking,46,7,1,233,4,0,9379,46.95309543050825,7.759039368480441,45.17916806228459,9.18226345349103,0.4414116643565412,0.06717134022816931,2.23584603902335,0.45055747827548165,0.07445501046627995,0.43353503844819413,0.08811213464273299
Burnley,4464,Matthew Taylor,ML,Midfield,0,1,0,9,0,0,576,1.9399817958474155,0.9087478145956991,2.7200694978237148,1.5080892760306595,0.0,0.15625,1.40625,0.3031221556011587,0.141991846030578,0.42501085903495545,0.23563894937979055
Burnley,4472,Marvin Sordell,Sub,Unknown,0,0,0,3,2,0,269,0.1581115722656249,0.131048522889614,0.2891600951552389,0.0,0.0,0.0,1.003717472118959,0.05289978254240238,0.0438452307065623,0.09674501324896469,0.0
Burnley,5552,Nick Pope,GK,Goalkeeper,0,0,0,0,3,0,4015,0.0,0.4848541300743815,3.9764685323461872,3.680978600867091,0.0,0.0,0.0,0.0,0.010868461197184143,0.089136280924323,0.08251259628344662
Burnley,5563,Daniel Agyei,Sub,Unknown,0,0,0,2,0,0,20,0.0976220890879631,0.0,0.0976220890879631,0.0,0.0,0.0,9.0,0.43929940089583397,0.0,0.43929940089583397,0.0
Burnley,6044,Charlie Taylor,DL,Defence,0,3,0,10,7,0,6666,0.2375426525250073,4.056141018867492,13.485360613092777,12.123160874471067,0.0,0.0405040504050405,0.135013501350135,0.0032071465237399725,0.054763380092720415,0.18207057533428592,0.16367903970933034
Burnley,6051,Dale Stephens,MC,Midfield,0,0,0,3,1,0,258,0.0822692383080719,0.0,0.24124889820814122,0.1589796580374239,0.0,0.0,1.0465116279069768,0.028698571502815778,0.0,0.08415659239818879,0.05545802024561299
Burnley,6389,Nahki Wells,Sub,Unknown,0,0,0,3,0,0,36,0.6687097437679766,0.0,0.690556664019823,0.0218469202518463,0.0,0.0,7.5,1.6717743594199417,0.0,1.7263916600495575,0.05461730062961575
Burnley,6756,Dwight McNeil,ML,Midfield,7,16,0,102,8,0,7776,4.847240557894108,16.501709878444668,21.678329456597563,9.381782790645955,0.08101851851851852,0.1851851851851852,1.1805555555555556,0.056102321271922544,0.19099201248199846,0.2509065909328422,0.10858544896580967
Burnley,7383,Josh Benson,Sub,Unknown,0,0,0,2,0,0,256,0.2044141143560409,0.0,0.1573013477027416,0.1324695982038974,0.0,0.0,0.703125,0.07186433707829563,0.0,0.055301255051745095,0.04657134311855768
Burnley,7459,Will Norris,GK,Goalkeeper,0,0,0,0,0,0,180,0.0,0.0476219616830349,0.0933512076735496,0.0457292459905147,0.0,0.0,0.0,0.0,0.02381098084151745,0.0466756038367748,0.02286462299525735
Burnley,8323,Josh Brownhill,MC,Midfield,0,1,0,40,4,0,3536,1.8362658862024535,1.004750551655888,8.094697821885346,6.681129226461051,0.0,0.02545248868778281,1.0180995475113122,0.04673753669632942,0.02557340205006502,0.20603020474255687,0.170051366058115
Burnley,8480,Max Thompson,Sub,Unknown,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burnley,8481,Jimmy Dunne,DC,Defence,1,0,0,7,1,0,270,0.41910675540566433,0.1020003147423266,0.1044391002506016,0.0430356580764054,0.33333333333333337,0.0,2.3333333333333335,0.1397022518018881,0.03400010491410886,0.0348130334168672,0.0143452193588018
Burnley,8482,Bailey Peacock-Farrell,GK,Goalkeeper,0,0,0,0,0,0,270,0.0,0.0,0.0077309235930442,0.0077309235930442,0.0,0.0,0.0,0.0,0.0,0.0025769745310147336,0.0025769745310147336
Burnley,8566,Joel Mumbongo,Sub,Unknown,0,0,0,0,1,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burnley,9082,Lewis Richardson,Sub,Unknown,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cardiff,599,Oumar Niasse,FW,Attacking,0,0,0,17,0,0,967,2.9949155766516924,0.6767064128071069,4.251591740176082,0.8395498171448705,0.0,0.0,1.5822130299896586,0.2787408499469,0.06298198257770385,0.3957014029119414,0.07813803882423821
Cardiff,674,Leandro Bacuna,DR,Defence,0,0,0,5,2,0,543,0.0774941183626651,0.0256153866648674,0.6749713551253078,0.5819015428423879,0.0,0.0,0.8287292817679559,0.01284432901038648,0.004245644198596807,0.11187370526938804,0.0964477695318875
Cardiff,881,Harry Arter,MC,Midfield,0,1,0,23,10,0,2033,0.8048392524942751,0.722791915759444,3.2769743548706165,2.3454611152410503,0.0,0.044269552385636984,1.0181997048696507,0.03562987345031223,0.03199767457862762,0.14507018786933373,0.10383251370963822
Cardiff,959,Joe Bennett,DL,Defence,0,1,0,10,5,0,2378,0.5213255714625117,0.8026727885007854,1.589597461745142,0.7613154267892233,0.0,0.03784693019343986,0.37846930193439865,0.019730572511196826,0.030378700994562947,0.06016138417033759,0.028813451812880614
Cardiff,2390,Víctor Camarasa,MC,Midfield,5,4,0,41,6,0,2606,3.9079428790137167,3.626392999663948,7.982398683205246,4.113611032254993,0.17267843438219493,0.13814274750575595,1.4159631619339985,0.1349634916006272,0.12523997312730442,0.27567762144607527,0.1420663825414234
Cardiff,4027,Sol Bamba,DC,Defence,4,1,0,22,7,0,2206,4.121445272117853,0.1432868726551532,2.9724218621850005,1.6697579966858023,0.16319129646418856,0.04079782411604714,0.8975521305530372,0.16814599931577823,0.005845792628723385,0.12126834433211697,0.06812249306515059
Cardiff,4395,Junior Hoilett,ML,Midfield,3,1,0,40,4,0,2067,3.1675137002021065,1.3379894224926823,5.066414901055395,1.2493927115574475,0.13062409288824384,0.04354136429608128,1.7416545718432512,0.1379178679333283,0.05825788486905728,0.2205986168819475,0.054400263202791614
Cardiff,4467,Jazz Richards,DR,Defence,0,0,0,0,0,0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cardiff,4883,Bruno Ecuele Manga,DR,Defence,0,1,0,10,0,0,1934,1.209547087550163,0.2851451798342165,1.0749457292258735,0.9345031436532731,0.0,0.04653567735263703,0.4653567735263702,0.0562870930090562,0.01326942408742476,0.05002332762685037,0.04348773677807373
Cardiff,6821,Neil Etheridge,GK,Goalkeeper,0,0,0,0,2,0,2160,0.0,0.0924881398677825,1.5654278025031079,1.4729396654292932,0.0,0.0,0.0,0.0,0.0038536724944909376,0.0652261584376295,0.06137248605955388
Cardiff,6822,Lee Peltier,DR,Defence,0,0,0,1,3,0,1539,0.0359758809208869,0.065450008958578,1.6744470410048957,1.6537727564573284,0.0,0.0,0.05847953216374269,0.0021038526854319827,0.003827485904010409,0.09792087959092959,0.09671185710276774
Cardiff,6823,Sean Morrison,DC,Defence,1,3,0,34,6,0,3043,5.046998005360364,3.461115419864654,3.2358468212187277,1.8358787950128312,0.02957607624055209,0.08872822872165627,1.005586592178771,0.14927039779245244,0.10236621353526745,0.09570365228711321,0.05429809120971239
Cardiff,6824,Nathaniel Mendez-Laing,MR,Midfield,4,1,0,20,0,0,980,2.1614769492298356,1.2976202052086587,2.9424203177914015,0.42888141609728303,0.3673469387755102,0.09183673469387756,1.8367346938775508,0.19850298513335224,0.11916920251916252,0.27022227408288385,0.03938706882526069
Cardiff,6825,Joe Ralls,MC,Midfield,0,0,0,23,4,1,1961,1.3697647610679262,3.5962788909673686,3.7201041076332326,2.5862511470913883,0.0,0.0,1.055583885772565,0.06286528735140916,0.16505104548039937,0.17073399780060733,0.1186958711056731
Cardiff,6826,Callum Paterson,FW,Attacking,4,1,0,41,4,0,1987,4.948024466633796,2.86744758952409,5.481852526776492,1.320465062744915,0.18117765475591344,0.04529441368897836,1.8570709612481129,0.22411786713489765,0.12987935735136794,0.24829729612978574,0.05980969081381095
Cardiff,6827,Bobby Reid,AMC,Midfield,5,2,0,27,0,0,1403,3.8045969121158114,1.0588729754090305,4.874457709491252,2.0066711064428087,0.3207412687099074,0.12829650748396293,1.7320028510334997,0.24405824810436424,0.0679248523070654,0.31268795000300265,0.128724447312796
Cardiff,6828,Josh Murphy,ML,Midfield,3,2,0,46,2,0,1844,3.7385271210223427,3.5245827184990044,5.715318342670798,0.7665395904332395,0.14642082429501085,0.09761388286334056,2.245119305856833,0.1824660742364484,0.17202410231285814,0.27894720761408454,0.03741245289533165
Cardiff,6829,Gary Madine,Sub,Unknown,0,0,0,0,0,0,23,0.0,0.0,0.06479193456470961,0.06479193456470961,0.0,0.0,0.0,0.0,0.0,0.253533656992342,0.253533656992342
Cardiff,6830,Danny Ward,FW,Attacking,1,0,0,11,0,0,426,0.6128037981688973,0.28505802899599053,0.7782222442328925,0.2272191327065227,0.2112676056338028,0.0,2.323943661971831,0.12946559116244308,0.06022352725267406,0.1644131501900477,0.048004042121096345
Cardiff,6831,Greg Cunningham,DL,Defence,0,0,0,2,3,0,630,0.06677899137139309,0.2230944354087112,0.4333218708634375,0.2555634025484323,0.0,0.0,0.2857142857142857,0.009539855910199013,0.03187063362981589,0.0619031244090625,0.0365090575069189
Cardiff,6928,Kenneth Zohore,FW,Attacking,1,1,0,17,1,0,735,1.6170422006398435,0.9054241441190239,2.4869729531928892,0.2272882536053657,0.12244897959183673,0.12244897959183673,2.0816326530612246,0.19800516742528698,0.1108682625451866,0.30452730039096604,0.027831214727187636
Cardiff,7120,Kadeem Harris,MR,Midfield,1,0,0,5,1,0,346,0.8885874459519981,0.5112699186429379,1.5878789685666561,0.21641383320093138,0.26011560693641617,0.0,1.300578034682081,0.2311354628198839,0.13298928519613992,0.41303210165028625,0.0562926155724966
Cardiff,7199,Aron Gunnarsson,DMC,Midfield,1,1,0,20,5,0,2296,2.357028923928737,1.7363699087873097,3.34883068781346,1.6990442629903546,0.039198606271777,0.039198606271777,0.7839721254355401,0.0923922487602728,0.0680632803967151,0.131269495602444,0.06660016710328046
Cardiff,7215,Loïc Damour,Sub,Unknown,0,0,0,1,0,0,17,0.0312484093010425,0.0,0.4508582148700952,0.41960979439318175,0.0,0.0,5.294117647058823,0.1654327551231662,0.0,2.38689643166521,2.2214636173756683
Cardiff,7340,Rhys Healey,Sub,Unknown,0,0,0,1,0,0,30,0.044312834739685,0.0321584790945053,0.3064286708831787,0.2299573421478271,0.0,0.0,3.0,0.132938504219055,0.09647543728351592,0.9192860126495361,0.6898720264434812
Chelsea,65,Timo Werner,FW,Attacking,6,8,0,80,2,0,2605,13.432795586064458,6.667276643216609,20.533462934195995,5.2421217197552314,0.2072936660268714,0.2763915547024952,2.763915547024952,0.46408890700414634,0.230347369631284,0.7094094679760613,0.18110977150785829
Chelsea,154,André Schürrle,FWL,Attacking,3,0,0,21,2,0,428,3.249142687767744,0.5976690649986265,4.820191135630012,1.403524503111839,0.6308411214953271,0.0,4.415887850467289,0.6832309390165817,0.12567807441559903,1.0135915939408902,0.29513365719641477
Chelsea,200,Andreas Christensen,DC,Defence,0,0,0,22,8,1,5745,1.7390324603766194,1.2340753301978105,22.34951050020754,21.822279447689652,0.0,0.0,0.34464751958224543,0.02724332836099143,0.01933277279683254,0.35012287989881263,0.3418633856034932
Chelsea,491,Petr Cech,GK,Goalkeeper,0,0,0,0,0,0,517,0.0,0.0,0.7863955497741698,0.7863955497741698,0.0,0.0,0.0,0.0,0.0,0.13689671079240867,0.13689671079240867
Chelsea,502,Olivier Giroud,FW,Attacking,17,5,0,129,3,0,3176,21.586555002257228,7.013889813795685,28.79384865052998,7.609960095956921,0.48173803526448367,0.14168765743073047,3.6555415617128464,0.6117096820538888,0.1987563234387946,0.8159465927417185,0.2156474838274946
Chelsea,541,Victor Moses,MR,Midfield,6,5,0,80,7,0,4671,7.1305351313203555,5.378759879618882,19.38897512294352,10.186701541766523,0.11560693641618497,0.09633911368015415,1.5414258188824663,0.1373898869233209,0.10363699190017114,0.37358333570218727,0.1962755595716093
Chelsea,579,Nathan Aké,DC,Defence,0,1,0,1,1,0,110,0.0183609705418348,0.5130921006202698,0.3456243500113487,0.3272633776068687,0.0,0.8181818181818181,0.8181818181818181,0.0150226122615012,0.41980262778022076,0.2827835591001944,0.26776094531471073
Chelsea,592,Ross Barkley,AMC,Midfield,4,9,0,83,1,0,2497,7.20103366486728,5.566771438345312,21.965134450234473,12.206943275406957,0.14417300760913096,0.32438926712054467,2.9915899078894674,0.25954867033962964,0.2006445452347129,0.7916948740573098,0.43997793143236924
Chelsea,624,Willy Caballero,GK,Goalkeeper,0,0,0,0,0,0,900,0.0,0.0,1.3929299693554635,1.3929299693554635,0.0,0.0,0.0,0.0,0.0,0.13929299693554636,0.13929299693554636
Chelsea,680,Thibaut Courtois,GK,Goalkeeper,0,0,0,0,5,2,7356,0.0,0.2153795361518859,12.167628121562299,11.952248585410413,0.0,0.0,0.0,0.0,0.002635149300390121,0.1488698383551668,0.14623468905477666
Chelsea,681,César Azpilicueta,DC,Defence,9,29,1,105,23,2,21269,7.839080881327387,20.90089827869087,98.30707895569503,83.3330596005544,0.038083595843716206,0.12271380882975222,0.4443086181766891,0.03317115423007499,0.0884423736462541,0.4159874515027765,0.3526247291386476
Chelsea,682,Branislav Ivanovic,DR,Defence,6,7,0,79,16,1,6829,7.049784249626098,7.508584505878387,30.317156362347305,23.447997371666133,0.07907453507102065,0.09225362424952409,1.0411480451017718,0.09290973531503133,0.09895630480730047,0.39955250733800807,0.30902324841850226
Chelsea,683,Matt Miazga,DC,Defence,0,0,0,0,1,0,138,0.0,0.0,0.2594698369503021,0.2594698369503021,0.0,0.0,0.0,0.0,0.0,0.1692194588806318,0.1692194588806318
Chelsea,684,Abdul Rahman Baba,DL,Defence,0,1,0,6,1,0,1018,0.37911488302052,0.1792409121990203,3.869670283049345,3.490555379539728,0.0,0.08840864440078584,0.5304518664047151,0.03351703288000668,0.015846446068675666,0.3421123040023979,0.3085952693109779
Chelsea,685,John Obi Mikel,DMC,Midfield,0,2,0,10,7,0,2460,0.7709852959960697,0.43583720456808767,9.725289095193146,9.184454433619976,0.0,0.07317073170731707,0.3658536585365854,0.02820677912180743,0.015945263581759305,0.355803259580237,0.33601662562024304
Chelsea,686,Cesc Fàbregas,DMC,Midfield,15,41,0,153,30,2,9571,12.505290690809485,33.48586168698966,71.44714967813343,50.50312433671206,0.14105109183993314,0.3855396510291505,1.4387211367673178,0.11759232704762863,0.3148811568100584,0.671846564730123,0.474901388601409
Chelsea,687,Pedro,FWR,Attacking,29,16,0,251,13,0,8198,24.16749014612287,16.781850894913074,59.04793782532215,26.031705533154305,0.31837033422786043,0.17565259819468163,2.7555501341790682,0.265317652250678,0.18423598201295152,0.648245231065991,0.285783544521089
Chelsea,688,Ruben Loftus-Cheek,ML,Midfield,7,3,0,46,0,0,1770,4.894108936190604,1.7509912811219683,12.92574649117887,8.360516950488089,0.3559322033898305,0.15254237288135591,2.3389830508474576,0.24885299675545447,0.08903345497230347,0.6572413470090951,0.4251110313807503
Chelsea,689,Kenedy,ML,Midfield,1,0,0,16,0,0,622,0.4783170223236079,0.5458934530615804,3.1333070285618305,2.2893560379743576,0.14469453376205788,0.0,2.315112540192926,0.06920985853557027,0.07898779867450521,0.453372399631133,0.33125730453005175
Chelsea,690,Loïc Remy,FW,Attacking,8,0,0,43,0,0,919,6.387897143140434,0.382673817686736,7.36475368309766,1.7751058340072627,0.7834602829162133,0.0,4.211099020674647,0.6255829628755594,0.0374762171836847,0.7212490005209896,0.17384061486469385
Chelsea,691,Alexandre Pato,Sub,Unknown,1,0,0,4,0,0,134,1.720166027545929,0.0,1.6412881016731262,0.6822909116744995,0.6716417910447761,0.0,2.6865671641791042,1.1553353916353253,0.0,1.1023576802282191,0.45825508993063396
Chelsea,692,Oscar,AMC,Midfield,9,12,0,136,10,0,4314,12.203673198819159,9.756721356883643,29.475433509796858,15.163487281650303,0.18776077885952713,0.25034770514603616,2.837273991655077,0.2545967983063802,0.20354773345376168,0.6149255947801848,0.3163453535810216
Chelsea,693,Jake Clarke-Salter,Sub,Unknown,0,0,0,0,0,0,13,0.0,0.0,0.1408446282148361,0.1408446282148361,0.0,0.0,0.0,0.0,0.0,0.9750781953334807,0.9750781953334807
Chelsea,694,Asmir Begovic,GK,Goalkeeper,0,0,0,0,0,0,1213,0.0,0.0,1.4252267759293313,1.4252267759293313,0.0,0.0,0.0,0.0,0.0,0.10574642195683415,0.10574642195683415
Chelsea,695,Bertrand Traoré,AMR,Midfield,2,1,0,17,0,0,365,1.6593618504703043,0.6275983182713387,2.3423975370824337,0.15087248757481558,0.4931506849315069,0.24657534246575344,4.191780821917808,0.4091577165543216,0.15475027025868626,0.5775774748970385,0.03720143529242028
Chelsea,696,Falcao,FW,Attacking,1,0,0,11,1,0,208,0.7739494685083624,0.0917690470814704,0.8805259186774489,0.1926137283444404,0.4326923076923077,0.0,4.759615384615384,0.33488198156611837,0.03970776075640546,0.3809967917354346,0.08334247861057519
Chelsea,697,Nemanja Matic,DMC,Midfield,4,12,0,83,18,2,8248,6.438046183437107,7.49703279789537,36.352747244760394,31.094166271388527,0.04364694471387003,0.1309408341416101,0.9056741028128031,0.07025026145845534,0.0818056440119524,0.396671587297337,0.3392913390427943
Chelsea,699,Gary Cahill,DC,Defence,9,1,2,69,13,1,9612,7.085570120252667,2.143082001246511,22.874960429035124,22.21149624418467,0.08426966292134831,0.009363295880149813,0.6460674157303371,0.06634428951547441,0.020066310873094673,0.21418502274377454,0.20797281127513734
Chelsea,700,Willian,AMR,Midfield,33,31,0,346,18,0,13278,30.87881853990256,37.90264778491109,83.6066402234137,42.859546567313366,0.2236782647989155,0.21012200632625397,2.345232715770447,0.20930062272866626,0.25690904508525364,0.5666966124497088,0.29050754564378695
Chelsea,701,Eden Hazard,AML,Midfield,62,36,0,355,11,0,14008,46.13877867162227,40.72794369235634,109.38712369836867,57.80658658035099,0.3983438035408338,0.23129640205596802,2.280839520274129,0.29643704172230184,0.2616729677550022,0.7028013372967719,0.37140154142144405
Chelsea,702,Tammy Abraham,FW,Attacking,21,4,1,122,2,0,3291,24.437059946358204,3.6345356199890366,27.908197874203324,3.668479112908243,0.5742935278030994,0.10938924339106654,3.3363719234275298,0.6682878745585653,0.09939477538712042,0.7632141624668183,0.10032303863924093
Chelsea,703,Fikayo Tomori,DC,Defence,1,0,0,7,3,0,1371,0.5629753815010186,0.1198766008019446,5.133883511647581,5.067894360050559,0.06564551422319474,0.0,0.4595185995623633,0.0369568084136336,0.007869361102972294,0.3370164230840863,0.3326845312943474
Chelsea,725,Ola Aina,DR,Defence,0,0,0,1,0,0,20,0.0409686230123043,0.0,0.06767962686717499,0.0267110038548707,0.0,0.0,4.5,0.18435880355536935,0.0,0.30455832090228746,0.12019951734691814
Chelsea,751,N&#039;Golo Kanté,MC,Midfield,9,8,0,109,26,0,13124,8.178115217946466,11.968458199873563,64.30841598566622,51.48463110160082,0.061718988113380065,0.05486132276744894,0.7474855227064919,0.0560827773251434,0.08207568104149808,0.441005595756626,0.3530643705534954
Chelsea,752,Daniel Drinkwater,MC,Midfield,1,0,0,6,0,0,519,0.17541200853884192,0.2692185901105402,2.6733895801007748,2.324198380112648,0.17341040462427745,0.0,1.0404624277456647,0.030418267376677792,0.046685304643446286,0.4635935688036026,0.4030401815224245
Chelsea,782,Ben Chilwell,DL,Defence,3,5,0,27,3,0,2206,2.984890399500727,2.4556778408586974,11.330961346626282,8.155131921172142,0.12239347234814144,0.20398912058023572,1.101541251133273,0.12177703352450836,0.10018631263702754,0.4622785680853877,0.3327116377631427
