Team Name,Player ID,Player Name,Position,unit,goals,assists,own_goals,shots,yellow_cards,red_cards,minutes,xg,xa,xg_chain,xg_build,goals_per90,assists_per90,shots_per90,xg_per90,xa_per90,xg_chain_per90,xg_build_per90
Leganes,7194,Andriy Lunin,GK,Goalkeeper,0,0,0,0,0,0,274,0.0,0.0,0.0314090102910995,0.0314090102910995,0.0,0.0,0.0,0.0,0.0,0.010316828197806405,0.010316828197806405
Leganes,7217,Javier Avilés,Sub,Unknown,1,1,0,5,1,0,156,0.4497436340898274,0.6179375201463699,0.9024189058691262,0.0201110113412141,0.5769230769230769,0.5769230769230769,2.884615384615384,0.2594674812056697,0.3565024154690596,0.5206262918475728,0.011602506543008135
Leganes,7338,Bryan Gil Salvatierra,ML,Midfield,1,0,0,14,2,0,546,1.0484048407524822,0.657444644719362,2.6179017201066017,1.1923058368265627,0.16483516483516483,0.0,2.3076923076923075,0.17281398473942014,0.10836999638231243,0.43152226155603324,0.1965339291472356
Leganes,7364,Vasyl Kravets,DML,Midfield,0,0,0,4,2,0,487,0.14204310625791539,0.9126528054475782,1.3165626432746649,1.1340375859290361,0.0,0.0,0.7392197125256674,0.02625026604355726,0.16866273611967567,0.24330726467088262,0.20957573456594097
Leganes,8316,Roger Assalé,Sub,Unknown,2,1,0,11,1,0,488,1.3377065919339655,1.0744394250214098,3.463790118694305,1.1987906955182548,0.36885245901639346,0.18442622950819673,2.028688524590164,0.24670818293864116,0.19815481199165344,0.6388137513985398,0.22108844794394042
Leganes,8507,Manuel Garrido,FW,Attacking,0,0,0,1,1,0,122,0.4791415631771087,0.0,0.5973183233290909,0.11817676015198211,0.0,0.0,0.7377049180327869,0.3534650875896704,0.0,0.44064466475096864,0.08717957716129827
Levante,1108,Lucas Orban,DL,Defence,0,0,0,0,1,0,270,0.0,0.0,0.829068649560213,0.829068649560213,0.0,0.0,0.0,0.0,0.0,0.276356216520071,0.276356216520071
Levante,1537,Sasa Lukic,MC,Midfield,0,1,0,2,4,0,996,0.0204434078186749,1.11721493024379,4.983835734426975,3.8637065440416336,0.0,0.09036144578313252,0.18072289156626503,0.0018472958872296594,0.10095315634733042,0.45034660250846165,0.3491301094013524
Levante,1644,Giuseppe Rossi,FW,Attacking,6,2,0,33,1,0,1162,5.557715762406588,1.7797758728265756,6.2895558178424835,0.6161941057071085,0.4647160068846816,0.1549053356282272,2.555938037865749,0.43045991275094053,0.13784838946161085,0.4871428774576794,0.04772587737834748
Levante,1847,Giampaolo Pazzini,FW,Attacking,1,0,0,10,1,0,444,2.093618467450142,0.0,1.3798852935433388,0.0,0.20270270270270271,0.0,2.0270270270270268,0.42438212178043416,0.0,0.27970647842094704,0.0
Levante,1932,Sanjin Prcic,MC,Midfield,0,0,0,8,3,0,540,0.1690346002578732,0.0219588465988636,1.6009489484131334,1.4734783358871935,0.0,0.0,1.3333333333333335,0.0281724333763122,0.003659807766477267,0.2668248247355222,0.24557972264786557
Levante,1969,Joan Verdú,MR,Midfield,1,1,0,9,0,0,903,0.9936596346087752,1.8988908268511293,3.9393872320652004,2.7861085124313827,0.09966777408637874,0.09966777408637874,0.8970099667774086,0.09903584398094105,0.1892582219452953,0.3926299566842392,0.27768523379714777
Levante,2073,Coke,DR,Defence,8,0,0,41,10,2,5026,6.1650959895923725,2.4948359373956905,17.511968637816604,12.490800241939722,0.14325507361719061,0.0,0.734182252288102,0.11039765998076274,0.04467473823430405,0.31358479454904387,0.22367131352458713
Levante,2079,Rubén Rochina,MR,Midfield,9,10,0,148,19,2,5274,7.643631828948853,9.078050347045062,24.18623415008187,13.902092945761977,0.15358361774744028,0.1706484641638225,2.5255972696245736,0.13043740322438316,0.1549155349325096,0.4127343711618066,0.23723708098569926
Levante,2086,Jesús Fernández,GK,Goalkeeper,0,0,0,0,1,0,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Levante,2087,David Barral,FW,Attacking,11,0,0,74,11,0,2656,10.15879613161087,0.4105842914432281,10.454802654683588,2.3454335206188253,0.3727409638554217,0.0,2.5075301204819276,0.3442363147006695,0.01391287132149493,0.35426665622045295,0.07947628646675237
Levante,2112,Papakouly Diop,MC,Midfield,0,1,0,15,7,0,1545,0.5680404603481289,0.798428667709231,2.088089974597096,1.6114278621971603,0.0,0.05825242718446602,0.8737864077669902,0.03308973555425994,0.0465104078277222,0.12163630919983083,0.09386958420565981
Levante,2127,Iván Ramis,DC,Defence,0,0,0,4,5,1,1118,0.33590024337172486,0.0,1.2987693157047033,1.14421297237277,0.0,0.0,0.3220035778175313,0.027040270038868726,0.0,0.10455209160413532,0.09211016772231602
Levante,2174,Diego Mariño,GK,Goalkeeper,0,0,2,0,2,0,2250,0.0,0.024201625026762402,2.2134038736112407,2.2039878075011066,0.0,0.0,0.0,0.0,0.0009680650010704961,0.08853615494444962,0.08815951230004426
Levante,2175,Iván López,DR,Defence,0,4,0,19,5,0,3219,0.3732876945286978,2.037827407941222,5.095084129832683,3.3289112718775855,0.0,0.11183597390493942,0.5312208760484622,0.010436748216086611,0.05697560320432122,0.14245342394685973,0.09307300853339008
Levante,2176,Carl Medjani,DC,Defence,1,0,0,5,1,0,990,0.9909567292779682,0.5549004916101693,0.9456899426877496,0.8395948931574818,0.09090909090909091,0.0,0.4545454545454546,0.0900869753889062,0.050445499237288124,0.0859718129716136,0.07632680846886197
